X,Y,Width
250,100,1
281,94,1
272,113,2
260,108,2
236,117,2
258,148,2
258,110,2
272,91,1
242,102,2
247,109,2
262,85,1
278,99,1
247,98,1
235,133,1
287,130,2
291,151,2
274,94,2
243,139,1
233,135,2
235,154,1
274,86,2
290,89,2
271,107,2
225,150,1
242,100,2
240,116,1
233,89,1
250,111,2
245,150,1
243,148,2
243,133,1
272,98,2
278,125,1
289,126,1
285,151,2
244,127,2
264,90,1
233,121,2
288,147,2
273,85,1
226,126,1
231,86,2
253,86,1
240,93,1
250,145,1
233,141,2
279,88,1
227,108,2
229,103,1
233,143,2
258,85,2
228,130,2
282,108,1
260,104,1
284,103,1
260,121,1
290,89,1
240,126,1
274,135,2
275,103,1
244,140,1
226,85,1
288,124,2
231,96,1
270,118,2
266,104,2
280,137,2
281,152,2
284,138,2
226,126,1
225,139,1
226,128,1
239,144,2
228,119,2
282,131,1
241,137,2
278,130,1
264,124,1
287,126,2
247,132,2
262,138,2
247,144,2
243,145,2
254,131,1
222,120,1
227,103,1
270,86,1
232,113,1
250,131,1
254,111,1
269,98,1
250,103,2
270,140,1
252,133,1
287,101,2
221,84,1
282,148,1
265,131,1
282,140,2
283,128,2
265,81,1
225,91,2
264,120,1
259,108,2
244,126,1
255,119,1
241,96,1
262,85,1
260,111,2
231,100,2
278,79,1
225,115,2
280,118,2
270,97,2
260,147,1
282,132,2
257,124,1
268,96,1
264,118,2
261,141,1
238,117,1
286,121,2
286,146,1
286,84,2
248,105,2
235,89,2
283,145,2
283,85,1
285,91,1
253,77,1
258,146,1
280,78,2
225,109,2
279,80,1
268,139,2
282,104,1
237,82,2
275,104,2
264,90,1
223,78,2
226,97,1
232,131,2
262,125,1
283,96,1
286,118,2
233,95,2
257,127,2
273,97,1
269,96,1
278,90,2
264,121,2
282,103,2
278,136,2
260,146,1
269,81,1
220,115,1
287,79,1
223,78,1
242,79,1
218,117,1
223,116,2
247,81,1
229,140,2
267,89,2
269,86,1
245,80,2
219,120,2
272,89,1
244,139,1
285,137,2
240,79,2
233,111,1
262,103,2
233,112,1
237,127,1
218,106,1
260,141,1
225,76,2
235,73,1
282,86,2
255,126,2
268,80,2
224,89,2
239,89,2
263,99,1
229,120,1
256,104,1
284,120,2
274,127,1
274,92,2
242,93,2
230,133,1
271,102,1
235,90,2
261,88,1
250,114,1
240,97,2
243,109,2
222,97,1
229,88,2
242,73,1
262,143,2
283,118,1
286,94,1
245,126,1
257,115,1
261,93,1
228,143,2
235,104,1
267,129,2
283,136,1
228,143,2
247,79,1
275,83,2
229,140,2
230,136,1
225,127,1
268,132,1
264,136,1
262,79,1
265,121,1
266,109,1
230,130,2
275,112,1
262,112,2
254,95,2
275,110,2
262,129,1
214,126,1
214,125,2
253,123,2
249,122,2
270,131,1
241,87,2
276,133,1
270,88,1
224,127,1
249,127,2
221,137,2
277,92,1
246,98,1
260,136,1
275,114,2
218,87,2
228,74,1
273,91,2
232,72,2
215,91,2
272,73,2
220,69,1
266,71,2
248,103,2
257,84,1
269,132,1
225,103,1
225,69,1
234,86,1
272,104,1
238,69,1
248,79,1
254,104,1
254,112,2
223,111,1
228,107,2
248,77,2
248,89,2
260,101,1
231,118,2
255,130,2
232,128,1
262,135,1
259,133,1
257,100,1
232,130,1
222,78,2
219,127,2
268,93,2
264,126,2
218,132,1
257,78,2
245,132,2
271,106,2
215,134,1
213,91,2
225,100,1
244,85,1
259,108,2
216,126,2
216,78,2
237,126,2
222,87,2
235,72,2
283,122,2
219,71,2
264,130,1
248,127,2
256,125,1
220,117,1
237,128,1
270,77,2
265,134,2
216,135,1
247,89,2
260,79,1
237,77,1
268,106,2
264,133,1
239,81,2
236,80,1
227,76,1
237,124,2
228,86,2
260,82,2
251,93,1
267,70,2
261,137,2
275,94,1
253,121,2
259,93,1
265,67,2
257,119,2
232,101,2
252,78,2
222,72,2
261,78,1
275,80,1
279,129,2
262,101,1
239,122,2
230,77,2
268,121,1
279,90,2
243,93,2
245,72,2
253,131,1
235,81,2
253,78,2
217,74,1
250,71,2
248,86,1
221,100,1
245,86,2
245,126,2
257,93,2
239,109,1
267,119,1
238,109,2
253,118,1
264,86,2
251,86,2
251,72,2
274,96,2
282,71,2
241,100,1
277,135,1
244,128,1
265,104,1
212,84,1
239,89,1
264,88,1
262,86,2
217,82,1
276,129,1
233,85,1
251,126,1
243,135,2
266,113,1
266,91,2
254,123,1
261,75,1
216,91,2
244,131,1
215,91,1
260,102,2
237,112,2
243,114,2
250,71,2
236,130,2
255,129,2
268,106,2
282,84,1
213,129,1
241,109,2
253,89,2
246,112,2
279,70,1
229,79,2
249,123,1
264,122,2
269,121,2
226,76,2
260,110,2
274,70,2
215,103,1
238,135,1
223,79,1
239,112,2
246,127,2
281,96,2
252,67,1
241,100,2
224,82,2
213,79,1
240,78,2
236,68,2
270,98,2
222,97,1
225,135,1
248,72,2
268,77,1
235,83,2
269,83,2
246,93,1
266,79,1
233,73,2
227,105,2
268,74,2
241,100,1
248,109,2
246,105,1
212,100,1
228,130,1
263,129,2
281,131,1
254,114,1
246,74,1
212,105,1
222,122,1
226,101,1
251,125,2
281,68,2
242,121,1
211,117,2
237,121,2
215,96,2
266,111,1
247,116,1
248,89,2
264,85,2
274,115,1
225,67,2
248,118,2
267,84,2
221,80,1
239,92,2
248,94,2
237,117,2
237,134,1
256,125,1
235,97,2
260,101,2
254,65,2
259,102,1
222,81,2
273,98,2
261,73,1
222,98,2
267,96,1
278,127,1
260,96,1
233,87,1
219,100,2
221,132,1
244,107,2
281,93,2
249,115,1
236,104,2
276,89,2
241,104,2
227,127,2
260,100,1
256,68,1
242,113,1
240,91,2
212,119,1
241,106,1
229,82,1
250,110,2
271,98,2
244,108,1
268,73,2
257,115,2
265,130,1
278,130,1
280,100,2
268,82,2
249,91,1
212,119,2
213,67,2
262,129,2
232,114,2
242,119,2
264,120,2
239,111,1
243,69,1
256,117,2
274,98,2
218,103,1
216,89,2
241,66,1
235,71,2
229,120,1
266,85,2
243,92,2
239,112,2
275,93,1
235,90,1
210,128,1
279,79,1
271,90,2
267,130,2
235,127,1
277,106,1
228,112,2
248,81,1
273,130,2
224,110,1
255,84,2
246,64,2
234,81,2
227,114,1
255,134,1
279,84,1
213,66,2
263,132,2
270,95,2
253,91,2
271,92,2
225,73,2
267,75,2
214,125,2
208,64,2
243,83,2
258,106,1
262,125,2
275,90,1
264,80,2
264,124,1
247,88,1
266,132,1
219,108,1
262,132,2
236,69,2
226,100,2
248,75,1
217,67,1
219,69,1
239,105,2
241,105,1
247,114,1
210,75,1
232,76,1
214,112,2
236,113,2
210,106,2
270,106,1
246,117,2
225,109,2
227,84,1
278,92,1
242,78,2
241,126,1
251,88,2
238,75,2
263,91,2
255,105,1
208,122,1
260,65,2
271,118,2
237,125,2
208,112,1
232,129,2
261,86,2
265,89,2
227,74,2
231,70,2
221,124,2
245,78,2
224,108,1
238,78,1
237,93,2
224,76,1
259,123,1
261,82,1
257,104,1
252,84,1
256,123,1
246,116,1
211,120,2
240,107,1
251,113,1
245,129,1
244,94,2
249,89,1
212,81,2
268,109,1
271,118,2
237,127,2
245,130,1
274,91,1
258,127,1
207,85,2
250,122,1
270,82,1
219,93,2
255,128,1
221,87,1
220,106,2
258,77,1
234,111,2
266,128,1
247,110,1
212,69,2
254,78,1
233,84,1
262,118,1
234,70,2
241,106,1
268,118,2
219,112,1
213,118,2
222,69,2
216,63,2
223,65,2
254,89,1
237,103,2
238,97,1
253,113,2
222,95,1
203,70,1
241,65,1
271,119,1
226,109,2
210,103,1
201,110,2
218,102,1
231,102,2
225,65,1
267,92,2
223,92,1
222,94,2
213,94,1
236,85,1
235,125,1
270,132,2
264,85,1
211,63,1
248,129,2
210,66,1
207,82,2
243,119,1
230,126,2
244,111,1
259,124,2
238,130,2
214,83,2
257,85,1
268,84,1
249,116,1
264,120,2
225,67,1
270,99,2
205,98,2
251,62,1
266,129,1
216,89,2
255,108,1
252,80,2
260,117,2
212,104,1
205,71,1
256,79,2
270,93,2
262,85,1
245,132,2
238,94,2
241,83,1
242,89,2
256,77,2
249,75,1
206,131,1
269,63,1
239,93,1
211,79,2
233,76,1
244,77,2
230,80,2
263,63,1
257,86,1
203,90,1
214,91,1
256,106,2
268,101,2
202,91,2
266,103,1
219,106,2
204,110,2
203,107,2
230,117,1
266,64,1
245,72,2
264,106,1
262,131,1
268,117,1
242,94,2
233,75,1
248,122,1
248,78,2
226,115,1
218,67,2
231,66,1
219,126,1
259,132,2
266,94,2
262,94,2
267,112,1
233,79,1
266,123,2
248,88,1
214,106,2
203,126,2
251,113,2
207,117,2
232,128,1
264,62,1
237,118,2
233,100,2
227,85,1
253,71,1
232,78,2
260,110,2
222,128,1
234,89,2
239,73,1
236,98,2
202,72,1
220,128,2
259,126,2
206,106,2
203,91,1
232,127,1
207,79,2
256,81,2
254,109,1
250,113,2
219,95,2
236,65,1
207,82,1
222,127,1
207,71,2
267,69,2
262,112,2
221,78,1
266,128,2
229,102,2
211,73,1
251,101,2
251,92,2
206,101,2
222,76,1
240,108,2
226,95,2
257,111,2
219,85,1
216,71,2
251,109,1
228,98,2
249,78,2
228,90,2
198,123,1
201,117,2
244,68,1
230,82,1
210,113,1
207,82,2
217,108,2
210,87,2
203,85,1
209,108,2
200,81,1
260,120,1
200,65,1
259,81,2
205,80,1
215,109,1
199,122,2
261,119,1
200,128,1
237,63,2
237,94,2
200,123,1
257,68,1
202,97,1
227,67,2
216,121,2
243,109,2
213,73,1
258,64,1
207,98,1
219,116,2
231,84,2
206,103,2
197,106,1
206,99,2
230,122,2
251,79,2
216,103,2
198,88,1
259,88,2
212,75,2
256,75,1
234,75,2
194,116,2
231,130,2
259,107,1
208,97,1
219,126,1
230,66,2
205,122,1
195,104,2
198,126,2
194,125,1
205,85,2
213,96,2
227,87,2
206,88,1
251,75,2
248,93,2
217,127,2
241,108,1
225,87,2
190,106,2
194,105,1
234,114,2
240,75,2
244,65,2
201,111,1
237,93,2
211,100,2
198,102,1
198,76,1
248,77,1
255,91,1
243,96,2
235,63,1
232,74,2
209,63,1
253,93,2
190,127,2
210,87,1
234,89,2
191,120,1
213,68,1
197,69,2
251,101,1
197,129,2
218,76,2
194,91,2
209,74,2
251,75,2
243,62,2
215,96,1
243,128,1
196,88,2
257,106,2
259,64,2
207,85,2
197,77,1
247,115,1
211,89,1
230,110,1
242,84,2
206,88,2
194,130,2
256,85,2
236,72,1
235,106,2
205,93,2
186,83,1
214,83,2
209,94,1
189,72,2
196,107,1
186,70,1
210,79,1
206,117,2
254,78,2
231,80,2
254,129,1
212,93,2
211,103,1
253,67,1
243,77,2
250,93,2
243,116,2
204,106,1
217,62,2
228,118,1
203,116,1
194,129,1
230,104,2
223,114,1
216,74,2
208,117,2
248,77,1
200,69,2
217,102,1
187,100,2
241,118,2
248,108,2
210,64,1
200,79,1
246,99,2
256,117,2
222,108,2
232,109,1
251,95,2
214,77,2
196,129,1
239,106,2
235,123,2
218,68,2
233,111,2
230,101,1
209,110,2
250,118,1
215,61,2
229,100,1
233,84,1
225,119,2
203,128,1
241,69,1
188,98,1
220,66,1
248,74,2
221,79,2
247,93,1
238,78,2
225,115,1
247,117,1
238,77,2
191,87,2
207,115,2
235,125,1
230,100,2
216,129,1
255,92,2
248,103,2
232,62,1
249,109,2
243,67,2
244,60,1
205,110,1
191,106,1
205,106,1
237,108,1
185,115,1
218,62,1
188,78,2
190,72,1
191,130,2
191,77,2
220,87,1
235,81,1
219,125,1
226,68,1
204,93,1
234,70,2
234,98,2
230,91,2
188,118,2
195,84,2
187,130,2
218,113,2
249,108,2
197,70,2
199,129,2
218,126,1
231,98,1
209,109,1
228,96,1
202,93,1
233,104,2
242,104,2
206,123,1
230,82,2
226,112,1
233,90,2
231,124,1
235,75,2
226,77,2
250,68,2
210,60,2
192,99,2
193,103,2
236,78,1
251,64,2
212,118,2
189,103,1
242,123,1
246,95,1
234,80,1
224,81,1
218,64,2
202,111,1
198,99,1
224,102,2
219,70,2
244,94,2
197,130,2
233,109,1
186,76,1
236,122,2
196,122,2
216,65,1
191,91,1
246,118,2
194,97,2
200,93,1
233,94,2
203,87,1
236,82,1
214,112,1
238,96,2
225,62,2
183,93,2
235,89,1
230,88,2
229,72,2
230,84,2
234,106,2
200,89,1
188,71,1
243,109,1
221,128,2
182,74,1
210,60,1
219,70,1
203,109,2
182,96,1
229,106,1
224,123,1
185,103,2
242,124,2
222,65,2
183,105,1
181,116,2
199,109,2
214,90,1
250,122,2
194,95,1
209,104,1
247,70,1
245,92,1
250,123,2
234,115,2
198,90,2
212,72,1
196,126,2
238,117,1
181,103,1
235,91,2
196,107,2
235,127,2
229,101,2
186,72,2
194,89,2
244,124,1
220,88,2
240,71,1
213,68,1
209,114,1
186,115,2
229,94,2
210,112,1
226,91,2
224,129,1
214,111,1
233,94,2
194,68,2
202,115,1
239,100,1
217,91,2
233,113,2
207,126,2
217,82,1
226,99,1
242,103,1
230,59,2
195,93,1
225,106,2
250,118,1
242,116,2
189,87,1
220,64,1
204,61,1
232,107,1
250,111,2
228,95,2
241,63,2
232,108,1
194,129,2
237,63,2
188,94,1
193,116,2
240,121,1
229,102,2
186,98,2
182,81,1
185,115,1
222,111,1
240,119,1
199,123,2
200,115,2
243,94,2
195,86,1
205,104,2
250,100,2
241,61,1
220,90,1
215,71,1
250,100,2
246,113,2
217,76,2
189,110,2
179,76,2
217,96,2
179,92,2
225,119,2
240,127,2
240,91,2
201,88,2
215,104,2
180,111,2
186,120,1
232,66,1
198,92,2
230,60,1
206,116,1
212,88,1
222,69,2
200,112,1
182,93,2
247,107,2
244,61,2
248,80,1
216,67,1
215,86,2
222,82,1
243,76,2
201,125,1
248,128,1
247,116,2
240,64,1
231,97,2
182,90,2
230,102,1
201,111,2
198,127,1
220,108,2
185,75,1
229,129,2
198,91,2
224,72,1
209,100,2
208,125,2
243,129,2
192,67,2
227,121,1
233,100,1
200,125,1
206,74,1
220,123,2
245,71,2
180,71,2
196,74,1
233,84,2
220,128,1
201,114,1
199,124,1
182,84,1
196,85,1
240,83,1
210,110,1
188,75,1
183,64,1
235,72,1
234,120,2
222,100,1
209,71,1
246,110,1
217,106,2
247,68,2
178,123,1
237,68,1
179,77,2
193,89,1
234,92,1
223,70,1
235,61,1
218,120,2
229,118,1
227,106,2
236,88,1
228,59,1
187,113,1
208,59,1
211,120,1
235,84,1
180,83,2
244,73,1
195,128,1
183,95,1
215,79,1
227,61,2
207,76,1
185,126,1
220,71,2
212,77,2
198,68,1
226,64,2
223,85,2
190,102,2
245,90,1
190,86,1
177,108,1
234,59,2
212,69,1
244,96,2
187,67,2
244,60,1
211,124,1
218,105,1
224,104,1
200,59,2
181,73,1
244,80,2
214,62,2
177,101,2
237,66,2
183,124,2
195,78,1
193,124,1
182,64,2
242,111,2
198,106,2
193,68,2
181,69,1
185,126,1
188,75,2
239,100,1
201,122,1
189,70,2
242,94,1
233,78,2
192,70,2
212,67,1
181,90,1
187,102,2
186,112,1
229,65,1
244,79,1
231,121,1
197,114,2
244,115,1
209,106,1
222,79,1
210,125,1
218,113,2
227,76,1
233,128,2
188,124,1
240,71,1
185,105,2
236,83,2
239,97,1
214,64,2
203,91,2
234,64,2
196,76,1
236,69,1
197,114,1
237,121,2
232,128,1
211,125,2
222,127,2
205,100,2
218,93,2
227,76,1
176,59,2
244,124,2
188,93,1
219,81,2
212,108,1
229,102,1
186,64,2
231,69,1
186,102,2
241,120,2
185,82,2
199,102,2
202,96,2
233,92,2
187,81,1
206,104,1
214,65,2
203,66,2
244,112,1
188,60,1
214,125,2
200,122,1
239,112,2
199,92,1
180,108,1
221,89,1
200,62,2
244,100,2
235,114,2
239,100,1
181,95,2
219,71,2
202,125,1
218,101,2
211,110,1
216,89,2
207,78,2
193,118,1
224,100,2
212,111,1
224,76,2
185,99,1
222,74,1
208,67,2
227,89,2
215,66,1
232,78,2
197,116,2
181,128,1
203,84,2
172,121,1
237,79,1
227,94,2
178,112,2
209,101,1
238,128,1
215,70,2
196,104,1
184,128,2
222,89,2
216,79,2
240,64,1
235,96,1
196,127,1
181,85,2
238,114,1
199,118,2
175,87,2
193,82,1
231,91,1
205,128,2
171,111,2
220,114,1
211,113,1
181,89,1
234,128,2
240,95,2
198,65,1
180,123,1
214,118,2
198,89,2
189,95,2
222,121,1
180,92,1
220,92,2
197,118,2
199,84,2
186,62,1
190,112,1
193,97,2
186,72,2
204,95,1
174,61,1
202,87,1
182,67,2
208,128,2
206,80,2
194,119,2
181,82,2
217,97,2
193,103,1
187,103,2
224,82,2
213,82,2
235,69,1
226,86,2
171,105,1
219,76,2
179,80,1
187,128,2
219,129,1
222,67,2
210,85,2
197,93,2
172,88,1
237,68,1
221,89,1
195,119,1
230,66,1
169,102,2
213,97,2
187,75,1
234,117,2
180,88,2
227,79,1
203,64,2
193,77,2
212,102,2
214,78,1
207,75,1
180,121,1
223,125,2
196,121,2
191,65,2
180,93,1
170,70,2
226,121,2
183,115,2
228,116,2
219,75,1
224,109,2
225,112,1
231,96,1
183,59,1
217,99,2
181,82,1
225,74,2
187,80,1
236,68,1
231,117,1
209,101,2
202,90,2
179,82,1
229,103,1
194,119,1
196,109,1
201,85,2
178,125,2
197,95,1
167,61,2
182,109,2
182,75,2
169,107,2
213,86,2
184,111,2
231,93,2
193,72,1
190,72,1
235,94,2
189,76,2
169,63,2
187,72,1
225,104,1
212,93,2
220,96,2
230,66,1
171,122,2
222,110,1
167,87,2
229,79,1
178,63,2
170,74,2
213,71,1
220,107,2
181,93,1
205,107,1
222,97,2
181,59,2
175,127,1
201,117,1
228,126,2
182,85,1
220,93,1
230,100,2
212,75,2
168,96,2
167,123,1
194,109,1
163,102,1
179,117,1
172,99,2
210,97,1
164,86,1
176,60,1
187,85,2
192,123,2
211,114,2
175,103,2
174,129,2
205,127,1
183,98,2
214,102,2
196,119,1
172,115,2
166,86,1
220,63,1
230,129,1
175,105,1
220,70,2
173,86,1
176,90,2
219,101,2
185,74,1
206,81,2
177,110,2
200,111,1
189,70,1
193,87,1
184,80,2
177,121,2
204,129,2
195,75,2
218,82,2
226,129,2
207,116,2
221,69,1
197,117,1
228,105,1
229,97,1
165,105,1
232,80,2
222,88,1
204,107,2
197,62,2
221,90,1
172,99,1
217,127,1
188,113,1
167,103,2
166,119,2
220,106,2
168,129,2
208,88,1
197,61,2
227,124,1
185,102,1
190,122,1
203,121,1
173,69,2
225,124,2
184,65,1
182,104,1
168,97,1
167,88,2
201,63,2
215,107,2
218,59,2
203,77,1
203,74,2
176,62,1
191,110,1
193,63,2
166,88,2
221,60,1
170,90,1
202,100,2
177,118,1
208,63,1
197,122,2
193,81,1
224,123,1
200,122,1
226,104,2
175,128,2
207,71,1
214,111,2
197,79,2
196,77,2
223,80,2
209,92,1
221,61,1
183,79,2
200,119,1
167,119,1
214,61,1
226,114,2
179,115,2
160,129,2
162,64,1
177,80,2
199,96,1
201,127,1
165,114,1
201,102,1
169,85,2
209,116,2
199,80,2
192,118,1
186,120,1
229,93,2
181,104,1
181,116,2
160,124,2
203,77,1
207,105,2
191,102,1
208,70,2
230,110,2
219,69,1
227,88,2
165,98,2
213,88,2
200,74,1
193,86,2
197,80,1
195,61,1
173,102,1
223,94,2
212,113,1
216,106,1
191,126,1
193,78,1
172,128,1
230,72,1
210,73,1
216,82,2
175,93,2
172,80,2
174,84,2
226,82,2
219,125,2
180,60,1
196,121,1
195,116,1
177,109,1
171,69,1
190,107,2
215,105,1
223,118,2
175,96,2
195,82,1
195,63,1
207,83,2
195,101,2
190,99,2
210,101,2
169,63,1
178,74,1
194,109,2
177,85,2
170,77,2
219,110,1
204,102,1
219,79,2
174,65,2
220,81,1
176,93,2
212,65,1
189,76,2
215,115,1
201,112,2
183,119,2
178,94,1
214,118,1
194,123,1
209,111,2
204,60,2
212,101,2
173,62,2
207,103,2
196,104,1
180,117,1
183,84,2
193,120,2
200,117,1
227,72,2
160,94,2
216,61,2
176,94,1
173,92,1
200,101,1
172,62,1
213,86,2
222,118,1
221,118,2
171,72,1
196,73,2
194,68,2
207,59,1
203,111,1
202,64,2
196,96,2
159,95,1
220,61,2
165,67,2
185,117,2
184,120,1
208,69,2
194,99,1
199,113,2
178,71,1
172,112,1
199,116,2
217,120,1
223,74,2
185,86,1
193,82,1
219,90,2
199,63,2
165,73,1
228,110,1
214,75,2
204,126,2
209,123,1
225,91,1
192,110,2
199,99,2
202,114,2
190,121,1
188,100,1
200,80,2
162,128,1
210,87,2
226,62,1
167,120,1
197,121,1
222,72,1
163,75,1
204,60,2
189,118,2
194,95,1
210,111,2
216,104,1
202,93,2
210,103,2
168,73,2
184,60,1
213,109,1
161,110,1
159,102,1
195,120,2
205,82,1
167,114,1
166,111,1
195,98,2
168,103,2
184,112,1
181,59,2
218,120,2
213,76,1
211,88,1
212,79,2
217,104,1
168,82,1
208,86,1
200,63,2
157,84,1
193,118,2
178,94,1
194,115,1
158,80,2
209,102,1
171,95,2
223,109,1
192,80,2
217,87,2
211,120,1
188,81,1
216,103,2
177,114,2
178,78,2
182,104,1
190,122,1
179,81,1
179,125,1
195,91,2
217,95,1
200,98,2
212,90,2
157,115,1
185,118,1
208,84,1
207,60,2
159,88,1
209,117,1
162,90,1
187,125,1
204,79,1
209,126,1
212,128,2
186,78,2
182,83,2
187,98,2
201,62,1
219,71,2
168,125,1
195,123,1
216,98,1
188,107,1
179,102,1
206,76,2
167,90,1
171,77,2
200,59,1
210,106,2
214,94,2
182,113,2
190,65,1
167,124,1
186,109,1
222,91,1
215,63,1
193,103,2
164,116,2
158,85,2
164,79,2
223,95,1
185,121,1
196,92,2
155,119,2
190,64,1
188,103,1
218,69,2
219,102,1
215,107,2
220,74,2
181,117,1
166,112,2
217,110,1
218,116,1
185,98,1
216,108,2
204,97,1
170,124,2
188,128,1
173,114,1
184,70,1
184,118,2
223,103,1
204,126,2
224,100,2
156,123,2
173,72,1
161,102,2
186,81,1
190,81,1
164,128,1
181,78,1
204,109,1
178,99,2
218,66,1
188,117,2
164,117,1
220,102,2
198,88,2
156,97,2
156,75,2
189,80,1
170,85,1
196,103,2
159,59,1
181,62,2
179,99,1
202,111,2
177,80,2
215,61,2
186,72,1
217,71,2
209,63,1
169,116,1
207,76,1
197,63,1
171,126,2
210,70,2
167,67,2
177,75,1
165,68,2
174,77,1
194,88,1
178,62,1
172,121,1
196,94,1
188,116,1
215,124,2
156,86,2
218,76,1
219,79,1
154,86,1
206,80,2
199,82,1
197,128,1
155,106,1
169,60,2
170,123,2
171,67,1
218,113,1
169,70,1
204,101,1
217,123,2
183,103,2
157,115,1
156,127,2
173,124,2
221,68,1
195,118,2
207,119,2
211,113,2
201,122,2
174,99,1
221,77,1
157,76,2
181,125,2
177,85,2
206,63,1
215,74,2
162,80,2
153,95,2
163,79,2
216,129,1
179,102,2
170,90,2
160,127,2
200,117,2
209,91,2
204,116,1
199,59,1
183,104,2
205,78,2
162,66,1
221,105,1
197,66,2
152,122,2
219,100,2
158,102,1
205,67,2
170,69,1
205,95,2
210,63,1
218,108,2
156,87,2
188,122,2
171,77,1
209,127,1
166,117,1
205,108,2
194,102,1
181,74,2
186,69,2
203,99,2
164,73,2
204,103,2
170,59,2
177,66,2
167,89,1
207,70,1
177,75,1
215,86,1
183,71,2
174,123,2
216,82,1
210,97,1
189,84,2
180,101,2
190,69,2
195,66,2
216,61,1
222,106,1
155,100,1
208,116,2
180,61,1
172,86,1
158,116,2
170,102,2
156,102,2
186,89,2
161,115,2
218,111,2
220,122,2
207,72,1
189,80,2
157,106,2
156,100,2
175,106,1
202,101,2
155,106,1
186,95,2
178,64,1
220,91,2
191,59,2
199,128,1
194,115,2
171,116,1
156,119,1
158,76,2
215,79,2
184,112,1
204,71,1
159,68,2
153,92,1
209,104,1
209,115,1
175,75,1
206,114,1
184,122,1
203,111,1
160,112,2
189,60,2
161,79,2
192,125,1
185,73,1
170,96,2
205,124,1
208,120,2
211,105,2
185,73,2
193,65,2
153,63,2
205,99,2
202,67,2
219,93,1
202,81,2
165,126,2
156,126,1
203,99,2
186,86,2
167,82,2
150,83,1
188,78,1
207,76,1
182,85,1
197,77,1
220,99,2
193,110,1
218,63,2
220,82,1
206,73,1
178,97,1
178,101,2
202,111,2
159,67,1
186,71,1
157,90,2
174,81,2
216,83,2
198,106,2
216,121,2
215,123,1
181,103,1
158,125,1
182,106,2
176,118,1
205,92,1
155,71,1
160,86,1
195,65,1
168,111,2
179,109,1
212,71,1
214,95,2
208,80,1
194,74,1
216,111,2
205,117,2
183,79,1
155,79,1
151,85,1
156,117,1
211,73,1
182,64,1
193,121,1
173,106,1
153,103,1
202,129,2
188,100,1
191,117,1
177,100,2
176,109,2
162,62,2
218,78,2
174,99,1
184,68,2
184,126,1
152,106,2
192,70,1
156,75,2
180,77,1
151,67,2
159,103,1
152,65,1
177,76,2
166,108,2
181,109,1
218,106,2
175,62,2
206,128,1
190,91,1
205,74,2
216,117,2
188,124,2
162,97,2
167,86,1
175,114,2
159,118,2
167,105,2
155,74,2
164,124,2
187,72,2
210,108,1
217,127,2
185,74,2
157,94,2
177,128,1
186,94,2
209,71,1
194,107,1
171,64,2
195,66,2
186,119,2
169,80,2
192,68,2
162,76,2
169,93,1
207,120,2
191,81,2
181,69,2
212,87,2
157,114,2
202,88,2
187,119,2
153,100,2
181,99,2
206,117,2
158,89,1
204,115,1
189,110,2
181,125,1
218,82,1
205,110,1
163,61,1
213,69,1
152,129,2
189,96,2
211,104,1
172,62,2
201,104,2
211,113,1
211,90,1
195,121,1
174,65,1
203,110,1
188,110,2
170,116,1
218,127,2
173,85,1
184,112,2
178,90,1
151,125,1
170,94,1
210,114,2
150,61,2
191,79,2
158,114,2
212,110,2
163,68,1
184,105,1
162,106,1
158,84,2
169,84,1
166,69,2
149,126,2
200,113,2
162,60,2
177,104,2
185,60,1
163,119,1
158,129,2
174,97,2
206,81,2
207,83,1
174,79,2
198,122,2
194,68,2
169,102,2
153,127,1
215,104,2
212,105,2
201,96,1
212,93,2
196,74,2
170,106,2
171,102,1
204,103,2
172,80,1
201,126,2
161,68,1
180,78,2
148,100,2
183,98,2
154,100,1
158,69,1
153,76,1
206,64,1
205,92,2
166,97,1
177,81,2
208,114,1
188,111,1
180,78,1
151,113,2
187,116,2
161,101,2
161,100,1
183,122,1
152,123,2
200,60,2
199,112,1
152,97,1
189,96,2
156,72,1
160,97,2
180,86,1
177,107,1
210,114,1
199,82,2
152,97,2
169,124,1
149,68,2
200,73,2
201,88,1
171,73,1
154,101,1
176,71,1
202,122,2
147,85,1
203,112,2
199,117,1
157,77,2
164,125,1
209,97,2
191,91,2
201,85,2
166,82,2
152,98,2
150,62,2
179,72,1
154,126,2
180,105,2
178,86,1
211,106,1
152,83,2
156,99,1
169,69,2
207,93,2
201,88,1
162,103,1
183,110,1
182,127,1
187,69,2
174,93,1
150,125,2
150,127,1
163,75,2
180,63,2
208,113,2
200,121,1
204,90,1
154,80,1
161,97,2
203,119,2
172,97,1
181,125,1
197,123,2
204,62,2
168,84,2
215,78,1
168,95,1
172,75,1
214,76,2
161,128,2
189,61,1
175,96,2
210,98,1
146,72,1
196,120,1
150,84,1
167,111,1
198,110,1
150,128,2
156,112,1
196,63,1
206,115,1
176,61,2
157,83,2
162,86,1
199,96,2
149,96,1
204,83,1
188,129,2
196,110,1
154,109,1
199,107,1
200,81,2
150,122,2
145,59,2
153,117,1
150,94,1
204,79,1
151,98,2
210,123,1
206,98,1
179,123,2
206,90,2
179,110,2
173,68,2
171,78,2
169,128,1
207,94,2
147,126,2
209,111,1
157,90,2
156,128,1
195,62,2
149,113,1
159,78,1
207,78,2
214,64,2
183,106,1
182,105,2
189,119,2
213,70,2
181,95,1
150,75,2
198,74,1
